ALIGN_SPLIT,OPTIMIZE_SPLIT,OPTIMIZE_REPS,CUDA_THREADS,N_RESTART,CLIPPING,SIM_THRESH,BUFFER_SIZE,TIME,AVG_RMSD,AVG_RMSD^3_TIME
-0.5656917691478768,-1.0763930247010784,1.4132014416867025,-1.1864035595142055,1.055651967608651,-0.6166974165401864,-0.49709115561048745,-0.6041648848776343,0.051084034336145764,2.36,6372.427318592
-0.5656917691478768,-1.0763930247010784,1.4132014416867025,-1.1864035595142055,1.055651967608651,-0.6166974165401864,0.4558438113987569,-0.8433868461624744,0.06281686515327506,2.44,7113.461062336
-0.5656917691478768,-1.0763930247010784,1.4132014416867025,-1.1864035595142055,1.055651967608651,-0.6166974165401864,0.4558438113987569,-0.6041648848776343,0.03571961302800013,2.44,6950.005688768
-0.5656917691478768,-1.0763930247010784,1.4132014416867025,-1.1864035595142055,1.055651967608651,-0.6166974165401864,1.4087787784080013,-0.8433868461624744,0.055869160533525836,2.48,7425.064987648
-0.5656917691478768,-1.0763930247010784,1.4132014416867025,-1.1864035595142055,1.055651967608651,-0.6166974165401864,1.4087787784080013,-0.6041648848776343,0.05065055536506954,2.48,7392.011753984
-0.5656917691478768,-1.0763930247010784,1.4132014416867025,-1.1864035595142055,1.055651967608651,1.3134700701642075,-1.4500261226197317,-0.8433868461624744,0.08721932300835976,2.15,4967.3190855
-0.5656917691478768,-1.0763930247010784,1.4132014416867025,-1.1864035595142055,1.055651967608651,1.3134700701642075,-1.4500261226197317,-0.6041648848776343,0.08359254895035541,2.15,4952.35189275
-0.5656917691478768,-1.0763930247010784,1.4132014416867025,-1.1864035595142055,1.055651967608651,1.3134700701642075,-0.49709115561048745,-0.8433868461624744,0.08338062589782934,2.17,5090.947466234
-0.5656917691478768,-1.0763930247010784,1.4132014416867025,-1.1864035595142055,1.055651967608651,1.3134700701642075,-0.49709115561048745,-0.6041648848776343,0.09458124086713743,2.17,5138.472839997
-0.5656917691478768,-1.0763930247010784,1.4132014416867025,-1.1864035595142055,1.055651967608651,1.3134700701642075,0.4558438113987569,-0.8433868461624744,0.0847581257392493,2.19,5239.02031461
-0.5656917691478768,-1.0763930247010784,1.4132014416867025,-1.1864035595142055,1.055651967608651,1.3134700701642075,0.4558438113987569,-0.6041648848776343,0.06767182962932865,2.19,5164.498273005
-0.5656917691478768,-1.0763930247010784,1.4132014416867025,-1.1864035595142055,1.055651967608651,1.3134700701642075,1.4087787784080013,-0.8433868461624744,0.08467383816153998,2.21,5383.492143055
-0.5656917691478768,-1.0763930247010784,1.4132014416867025,-1.1864035595142055,1.055651967608651,1.3134700701642075,1.4087787784080013,-0.6041648848776343,0.09443433966027262,2.21,5427.239661688
-0.5656917691478768,-1.0763930247010784,1.4132014416867025,-0.2539007492593878,-0.9472818984700816,-0.991487219783758,-1.4500261226197317,-0.8433868461624744,-0.7718637511695079,2.91,3525.851111022
-0.5656917691478768,-1.0763930247010784,1.4132014416867025,-0.2539007492593878,-0.9472818984700816,-0.991487219783758,-1.4500261226197317,-0.6041648848776343,-0.7866790991142903,2.91,3374.25247503
-0.5656917691478768,-1.0763930247010784,1.4132014416867025,-0.2539007492593878,-0.9472818984700816,-0.991487219783758,-0.49709115561048745,-0.8433868461624744,-0.7726391968844332,2.92,3554.30828288
-0.5656917691478768,-1.0763930247010784,1.4132014416867025,-0.2539007492593878,-0.9472818984700816,-0.991487219783758,-0.49709115561048745,-0.6041648848776343,-0.7730413690409317,2.92,3550.150469184
-0.5656917691478768,-1.0763930247010784,1.4132014416867025,-0.2539007492593878,-0.9472818984700816,-0.991487219783758,0.4558438113987569,-0.8433868461624744,-0.7702430214609841,2.73,2924.899175835
-0.5656917691478768,-1.0763930247010784,1.4132014416867025,-0.2539007492593878,-0.9472818984700816,-0.991487219783758,0.4558438113987569,-0.6041648848776343,-0.7714663954460214,2.73,2914.563195999
-0.5656917691478768,-1.0763930247010784,1.4132014416867025,-0.2539007492593878,-0.9472818984700816,-0.991487219783758,1.4087787784080013,-0.8433868461624744,-0.7923287750373169,2.78,2891.530779968
-0.5656917691478768,-1.0763930247010784,1.4132014416867025,-0.2539007492593878,-0.9472818984700816,-0.991487219783758,1.4087787784080013,-0.6041648848776343,-0.7763791571182185,2.78,3033.825617064
-0.5656917691478768,-1.0763930247010784,1.4132014416867025,-0.2539007492593878,-0.9472818984700816,-0.6166974165401864,-1.4500261226197317,-0.8433868461624744,-0.7660503165240748,2.31,1793.440584936
-0.5656917691478768,-1.0763930247010784,1.4132014416867025,-0.2539007492593878,-0.9472818984700816,-0.6166974165401864,-1.4500261226197317,-0.6041648848776343,-0.7642272966290488,2.31,1802.771662923
-0.5656917691478768,-1.0763930247010784,1.4132014416867025,-0.2539007492593878,-0.9472818984700816,-0.6166974165401864,-0.49709115561048745,-0.8433868461624744,-0.7657396565948035,2.31,1795.030689375
-0.5656917691478768,-1.0763930247010784,1.4132014416867025,-0.2539007492593878,-0.9472818984700816,-0.6166974165401864,-0.49709115561048745,-0.6041648848776343,-0.7706331525349528,2.31,1769.983462863
-0.5656917691478768,-1.0763930247010784,1.4132014416867025,-0.2539007492593878,-0.9472818984700816,-0.6166974165401864,0.4558438113987569,-0.8433868461624744,-0.7702767364920678,2.34,1841.739633864
-0.5656917691478768,-1.0763930247010784,1.4132014416867025,-0.2539007492593878,-0.9472818984700816,-0.6166974165401864,0.4558438113987569,-0.6041648848776343,-0.7648269425390374,2.34,1870.735235616
-0.5656917691478768,-1.0763930247010784,1.4132014416867025,-0.2539007492593878,-0.9472818984700816,-0.6166974165401864,1.4087787784080013,-0.8433868461624744,-0.7625006053942618,2.34,1883.11250088
-0.5656917691478768,-1.0763930247010784,1.4132014416867025,-0.2539007492593878,-0.9472818984700816,-0.6166974165401864,1.4087787784080013,-0.6041648848776343,-0.7669702552293587,2.34,1859.331751056
-0.5656917691478768,-1.0763930247010784,1.4132014416867025,-0.2539007492593878,-0.9472818984700816,1.3134700701642075,-1.4500261226197317,-0.8433868461624744,-0.7508255717732759,2.12,1446.541336704
-0.5656917691478768,-1.0763930247010784,1.4132014416867025,-0.2539007492593878,-0.9472818984700816,1.3134700701642075,-1.4500261226197317,-0.6041648848776343,-0.7564800641293143,2.12,1424.16929216
-0.5656917691478768,-1.0763930247010784,1.4132014416867025,-0.2539007492593878,-0.9472818984700816,1.3134700701642075,-0.49709115561048745,-0.8433868461624744,-0.7464498423819121,2.12,1463.85394528
-0.5656917691478768,-1.0763930247010784,1.4132014416867025,-0.2539007492593878,-0.9472818984700816,1.3134700701642075,-0.49709115561048745,-0.6041648848776343,-0.7449591563647111,2.12,1469.751856512
-0.5656917691478768,-1.0763930247010784,1.4132014416867025,-0.2539007492593878,-0.9472818984700816,1.3134700701642075,0.4558438113987569,-0.8433868461624744,-0.7471626744676819,2.12,1461.033619392
-0.5656917691478768,-1.0763930247010784,1.4132014416867025,-0.2539007492593878,-0.9472818984700816,1.3134700701642075,0.4558438113987569,-0.6041648848776343,-0.7481404103691094,2.12,1457.165199424
-0.5656917691478768,-1.0763930247010784,1.4132014416867025,-0.2539007492593878,-0.9472818984700816,1.3134700701642075,1.4087787784080013,-0.8433868461624744,-0.7407279199637062,2.12,1486.492777408
-0.5656917691478768,-1.0763930247010784,1.4132014416867025,-0.2539007492593878,-0.9472818984700816,1.3134700701642075,1.4087787784080013,-0.6041648848776343,-0.7494673376639037,2.12,1451.915200896
-0.5656917691478768,-1.0763930247010784,1.4132014416867025,-0.2539007492593878,1.055651967608651,-0.991487219783758,-1.4500261226197317,-0.8433868461624744,0.1365347806177964,2.95,13357.07998875
-0.5656917691478768,-1.0763930247010784,1.4132014416867025,-0.2539007492593878,1.055651967608651,-0.991487219783758,-1.4500261226197317,-0.6041648848776343,0.12800006132060707,2.95,13266.09709175
-0.5656917691478768,-1.0763930247010784,1.4132014416867025,-0.2539007492593878,1.055651967608651,-0.991487219783758,-0.49709115561048745,-0.8433868461624744,0.12760511381362655,2.87,12211.948371546
-0.5656917691478768,-1.0763930247010784,1.4132014416867025,-0.2539007492593878,1.055651967608651,-0.991487219783758,-0.49709115561048745,-0.6041648848776343,0.12598438410510274,2.87,12196.038716827
-0.5656917691478768,-1.0763930247010784,1.4132014416867025,-0.2539007492593878,1.055651967608651,-0.991487219783758,0.4558438113987569,-0.8433868461624744,0.1306129762295943,2.77,11005.945379323
-0.5656917691478768,-1.0763930247010784,1.4132014416867025,-0.2539007492593878,1.055651967608651,-0.991487219783758,0.4558438113987569,-0.6041648848776343,0.1286575044267394,2.77,10988.687185727
-0.5656917691478768,-1.0763930247010784,1.4132014416867025,-0.2539007492593878,1.055651967608651,-0.991487219783758,1.4087787784080013,-0.8433868461624744,0.11959779393124648,2.81,11388.167359537
-0.5656917691478768,-1.0763930247010784,1.4132014416867025,-0.2539007492593878,1.055651967608651,-0.991487219783758,1.4087787784080013,-0.6041648848776343,0.13884426024703034,2.81,11565.494183209
-0.5656917691478768,-1.0763930247010784,1.4132014416867025,-0.2539007492593878,1.055651967608651,-0.6166974165401864,-1.4500261226197317,-0.8433868461624744,0.12490791132693013,2.34,6604.565121648
-0.5656917691478768,-1.0763930247010784,1.4132014416867025,-0.2539007492593878,1.055651967608651,-0.6166974165401864,-1.4500261226197317,-0.6041648848776343,0.12774960680398545,2.34,6619.684348368
-0.5656917691478768,-1.0763930247010784,1.4132014416867025,-0.2539007492593878,1.055651967608651,-0.6166974165401864,-0.49709115561048745,-0.8433868461624744,0.130755061003447,2.36,6807.27873984
-0.5656917691478768,-1.0763930247010784,1.4132014416867025,-0.2539007492593878,1.055651967608651,-0.6166974165401864,-0.49709115561048745,-0.6041648848776343,0.13246248650618622,2.36,6816.598017344
-0.5656917691478768,-1.0763930247010784,1.4132014416867025,-0.2539007492593878,1.055651967608651,-0.6166974165401864,0.4558438113987569,-0.8433868461624744,0.13801583376897347,2.44,7567.07441952
-0.5656917691478768,-1.0763930247010784,1.4132014416867025,-0.2539007492593878,1.055651967608651,-0.6166974165401864,0.4558438113987569,-0.6041648848776343,0.13712961009477337,2.44,7561.728563008
-0.5656917691478768,-1.0763930247010784,1.4132014416867025,-0.2539007492593878,1.055651967608651,-0.6166974165401864,1.4087787784080013,-0.8433868461624744,0.13992554945821478,2.48,7957.455420416
-0.5656917691478768,-1.0763930247010784,1.4132014416867025,-0.2539007492593878,1.055651967608651,-0.6166974165401864,1.4087787784080013,-0.6041648848776343,0.1337123508727893,2.48,7918.102701056
-0.5656917691478768,-1.0763930247010784,1.4132014416867025,-0.2539007492593878,1.055651967608651,1.3134700701642075,-1.4500261226197317,-0.8433868461624744,0.1667169580872305,2.15,5295.394782625
-0.5656917691478768,-1.0763930247010784,1.4132014416867025,-0.2539007492593878,1.055651967608651,1.3134700701642075,-1.4500261226197317,-0.6041648848776343,0.1616789691567226,2.15,5274.603702125
-0.5656917691478768,-1.0763930247010784,1.4132014416867025,-0.2539007492593878,1.055651967608651,1.3134700701642075,-0.49709115561048745,-0.8433868461624744,0.15537907477708174,2.17,5396.444369995
-0.5656917691478768,-1.0763930247010784,1.4132014416867025,-0.2539007492593878,1.055651967608651,1.3134700701642075,-0.49709115561048745,-0.6041648848776343,0.15552838420045245,2.17,5397.077905401
-0.5656917691478768,-1.0763930247010784,1.4132014416867025,-0.2539007492593878,1.055651967608651,1.3134700701642075,0.4558438113987569,-0.8433868461624744,0.15461326192818045,2.19,5543.694149823
-0.5656917691478768,-1.0763930247010784,1.4132014416867025,-0.2539007492593878,1.055651967608651,1.3134700701642075,0.4558438113987569,-0.6041648848776343,0.16373799426933464,2.19,5583.491755974
-0.5656917691478768,-1.0763930247010784,1.4132014416867025,-0.2539007492593878,1.055651967608651,1.3134700701642075,1.4087787784080013,-0.8433868461624744,0.16772359258672973,2.21,5755.729233501
-0.5656917691478768,-1.0763930247010784,1.4132014416867025,-0.2539007492593878,1.055651967608651,1.3134700701642075,1.4087787784080013,-0.6041648848776343,0.1584880822863004,2.21,5714.334776566
-0.5656917691478768,-0.2568057513190868,-1.414551419182343,-1.1864035595142055,-0.9472818984700816,-0.991487219783758,-1.4500261226197317,-0.8433868461624744,-0.9147360118197205,2.76,1760.91336288
-0.5656917691478768,-0.2568057513190868,-1.414551419182343,-1.1864035595142055,-0.9472818984700816,-0.991487219783758,-1.4500261226197317,-0.6041648848776343,-0.8858012905003836,2.76,2013.52364352
-0.5656917691478768,-0.2568057513190868,-1.414551419182343,-1.1864035595142055,-0.9472818984700816,-0.991487219783758,-0.49709115561048745,-0.8433868461624744,-0.9301052495608781,2.73,1574.263322541
-0.5656917691478768,-0.2568057513190868,-1.414551419182343,-1.1864035595142055,-0.9472818984700816,-0.991487219783758,-0.49709115561048745,-0.6041648848776343,-0.8916243580118407,2.73,1899.378719784
-0.5656917691478768,-0.2568057513190868,-1.414551419182343,-1.1864035595142055,-0.9472818984700816,-0.991487219783758,0.4558438113987569,-0.8433868461624744,-0.930365336943524,2.65,1437.872675625
-0.5656917691478768,-0.2568057513190868,-1.414551419182343,-1.1864035595142055,-0.9472818984700816,-0.991487219783758,0.4558438113987569,-0.6041648848776343,-0.9286386457087371,2.65,1451.21577675
-0.5656917691478768,-0.2568057513190868,-1.414551419182343,-1.1864035595142055,-0.9472818984700816,-0.991487219783758,1.4087787784080013,-0.8433868461624744,-0.9352853232652389,2.68,1447.935640704
-0.5656917691478768,-0.2568057513190868,-1.414551419182343,-1.1864035595142055,-0.9472818984700816,-0.991487219783758,1.4087787784080013,-0.6041648848776343,-0.9364099603735311,2.68,1438.94643616
-0.5656917691478768,-0.2568057513190868,-1.414551419182343,-1.1864035595142055,-0.9472818984700816,-0.6166974165401864,-1.4500261226197317,-0.8433868461624744,-0.9293972339081202,2.3,944.974389
-0.5656917691478768,-0.2568057513190868,-1.414551419182343,-1.1864035595142055,-0.9472818984700816,-0.6166974165401864,-1.4500261226197317,-0.6041648848776343,-0.88232382586575,2.3,1182.802738
-0.5656917691478768,-0.2568057513190868,-1.414551419182343,-1.1864035595142055,-0.9472818984700816,-0.6166974165401864,-0.49709115561048745,-0.8433868461624744,-0.8803490883308472,2.31,1208.405415294
-0.5656917691478768,-0.2568057513190868,-1.414551419182343,-1.1864035595142055,-0.9472818984700816,-0.6166974165401864,-0.49709115561048745,-0.6041648848776343,-0.927959528654051,2.31,964.712665224
-0.5656917691478768,-0.2568057513190868,-1.414551419182343,-1.1864035595142055,-0.9472818984700816,-0.6166974165401864,0.4558438113987569,-0.8433868461624744,-0.8827428555377903,2.36,1275.51860224
-0.5656917691478768,-0.2568057513190868,-1.414551419182343,-1.1864035595142055,-0.9472818984700816,-0.6166974165401864,0.4558438113987569,-0.6041648848776343,-0.9307506515844804,2.36,1013.48785888
-0.5656917691478768,-0.2568057513190868,-1.414551419182343,-1.1864035595142055,-0.9472818984700816,-0.6166974165401864,1.4087787784080013,-0.8433868461624744,-0.9341486450744168,2.4,1046.393856
-0.5656917691478768,-0.2568057513190868,-1.414551419182343,-1.1864035595142055,-0.9472818984700816,-0.6166974165401864,1.4087787784080013,-0.6041648848776343,-0.9168672834275119,2.4,1145.59488
-0.5656917691478768,-0.2568057513190868,-1.414551419182343,-1.1864035595142055,-0.9472818984700816,1.3134700701642075,-1.4500261226197317,-0.8433868461624744,-0.8914389253408803,2.1,865.245969
-0.5656917691478768,-0.2568057513190868,-1.414551419182343,-1.1864035595142055,-0.9472818984700816,1.3134700701642075,-1.4500261226197317,-0.6041648848776343,-0.8786488874776262,2.1,914.43114
-0.5656917691478768,-0.2568057513190868,-1.414551419182343,-1.1864035595142055,-0.9472818984700816,1.3134700701642075,-0.49709115561048745,-0.8433868461624744,-0.8749570915739604,2.1,928.628253
-0.5656917691478768,-0.2568057513190868,-1.414551419182343,-1.1864035595142055,-0.9472818984700816,1.3134700701642075,-0.49709115561048745,-0.6041648848776343,-0.8950608829658726,2.1,851.317425
-0.5656917691478768,-0.2568057513190868,-1.414551419182343,-1.1864035595142055,-0.9472818984700816,1.3134700701642075,0.4558438113987569,-0.8433868461624744,-0.8948489599133463,2.1,852.132393
-0.5656917691478768,-0.2568057513190868,-1.414551419182343,-1.1864035595142055,-0.9472818984700816,1.3134700701642075,0.4558438113987569,-0.6041648848776343,-0.9094427519395789,2.1,796.010733
-0.5656917691478768,-0.2568057513190868,-1.414551419182343,-1.1864035595142055,-0.9472818984700816,1.3134700701642075,1.4087787784080013,-0.8433868461624744,-0.9063795005439735,2.1,807.790725
-0.5656917691478768,-0.2568057513190868,-1.414551419182343,-1.1864035595142055,-0.9472818984700816,1.3134700701642075,1.4087787784080013,-0.6041648848776343,-0.908744369152845,2.1,798.696423
-0.5656917691478768,-0.2568057513190868,-1.414551419182343,-1.1864035595142055,1.055651967608651,-0.991487219783758,-1.4500261226197317,-0.8433868461624744,-0.5004312605641155,2.75,5319.695046875
-0.5656917691478768,-0.2568057513190868,-1.414551419182343,-1.1864035595142055,1.055651967608651,-0.991487219783758,-1.4500261226197317,-0.6041648848776343,-0.49512836781794983,2.75,5365.489765625
-0.5656917691478768,-0.2568057513190868,-1.414551419182343,-1.1864035595142055,1.055651967608651,-0.991487219783758,-0.49709115561048745,-0.8433868461624744,-0.4964552951127442,2.66,4845.378238624
-0.5656917691478768,-0.2568057513190868,-1.414551419182343,-1.1864035595142055,1.055651967608651,-0.991487219783758,-0.49709115561048745,-0.6041648848776343,-0.49704530815670905,2.66,4840.767070104
-0.5656917691478768,-0.2568057513190868,-1.414551419182343,-1.1864035595142055,1.055651967608651,-0.991487219783758,0.4558438113987569,-0.8433868461624744,-0.5031525452158717,2.73,5181.479592471
-0.5656917691478768,-0.2568057513190868,-1.414551419182343,-1.1864035595142055,1.055651967608651,-0.991487219783758,0.4558438113987569,-0.6041648848776343,-0.4965853388040672,2.73,5236.96427163
-0.5656917691478768,-0.2568057513190868,-1.414551419182343,-1.1864035595142055,1.055651967608651,-0.991487219783758,1.4087787784080013,-0.8433868461624744,-0.5044602067786182,2.78,5459.75600224
-0.5656917691478768,-0.2568057513190868,-1.414551419182343,-1.1864035595142055,1.055651967608651,-0.991487219783758,1.4087787784080013,-0.6041648848776343,-0.4964047225661188,2.78,5531.62316668
-0.5656917691478768,-0.2568057513190868,-1.414551419182343,-1.1864035595142055,1.055651967608651,-0.6166974165401864,-1.4500261226197317,-0.8433868461624744,-0.4853654581027113,2.32,3272.249887232
-0.5656917691478768,-0.2568057513190868,-1.414551419182343,-1.1864035595142055,1.055651967608651,-0.6166974165401864,-1.4500261226197317,-0.6041648848776343,-0.48714994653364163,2.32,3262.996895744
-0.5656917691478768,-0.2568057513190868,-1.414551419182343,-1.1864035595142055,1.055651967608651,-0.6166974165401864,-0.49709115561048745,-0.8433868461624744,-0.49090435606646277,2.36,3414.207351744
-0.5656917691478768,-0.2568057513190868,-1.414551419182343,-1.1864035595142055,1.055651967608651,-0.6166974165401864,-0.49709115561048745,-0.6041648848776343,-0.49891167594884284,2.36,3370.502700544
-0.5656917691478768,-0.2568057513190868,-1.414551419182343,-1.1864035595142055,1.055651967608651,-0.6166974165401864,0.4558438113987569,-0.8433868461624744,-0.4958098930891419,2.38,3474.285569664
-0.5656917691478768,-0.2568057513190868,-1.414551419182343,-1.1864035595142055,1.055651967608651,-0.6166974165401864,0.4558438113987569,-0.6041648848776343,-0.48703916857436663,2.38,3523.384362288
-0.5656917691478768,-0.2568057513190868,-1.414551419182343,-1.1864035595142055,1.055651967608651,-0.6166974165401864,1.4087787784080013,-0.8433868461624744,-0.5010188653915744,2.45,3758.135537625
-0.5656917691478768,-0.2568057513190868,-1.414551419182343,-1.1864035595142055,1.055651967608651,-0.6166974165401864,1.4087787784080013,-0.6041648848776343,-0.49303562767425424,2.45,3806.886342
-0.5656917691478768,-0.2568057513190868,-1.414551419182343,-1.1864035595142055,1.055651967608651,1.3134700701642075,-1.4500261226197317,-0.8433868461624744,-0.4614518681983404,2.16,2740.921680384
-0.5656917691478768,-0.2568057513190868,-1.414551419182343,-1.1864035595142055,1.055651967608651,1.3134700701642075,-1.4500261226197317,-0.6041648848776343,-0.4539021094520964,2.16,2772.515257344
-0.5656917691478768,-0.2568057513190868,-1.414551419182343,-1.1864035595142055,1.055651967608651,1.3134700701642075,-0.49709115561048745,-0.8433868461624744,-0.4646258975532206,2.2,2881.998328
-0.5656917691478768,-0.2568057513190868,-1.414551419182343,-1.1864035595142055,1.055651967608651,1.3134700701642075,-0.49709115561048745,-0.6041648848776343,-0.46534354607200235,2.2,2878.825224
-0.5656917691478768,-0.2568057513190868,-1.414551419182343,-1.1864035595142055,1.055651967608651,1.3134700701642075,0.4558438113987569,-0.8433868461624744,-0.46617919719957696,2.23,2994.360523072
-0.5656917691478768,-0.2568057513190868,-1.414551419182343,-1.1864035595142055,1.055651967608651,1.3134700701642075,0.4558438113987569,-0.6041648848776343,-0.46961572215360897,2.23,2978.535710963
-0.5656917691478768,-0.2568057513190868,-1.414551419182343,-1.1864035595142055,1.055651967608651,1.3134700701642075,1.4087787784080013,-0.8433868461624744,-0.4643152376239493,2.25,3084.46734375
-0.5656917691478768,-0.2568057513190868,-1.414551419182343,-1.1864035595142055,1.055651967608651,1.3134700701642075,1.4087787784080013,-0.6041648848776343,-0.4708824440357539,2.25,3053.405109375
-0.5656917691478768,-0.2568057513190868,-1.414551419182343,-0.2539007492593878,-0.9472818984700816,-0.991487219783758,-1.4500261226197317,-0.8433868461624744,-0.9235765746131692,2.76,1683.732144384
-0.5656917691478768,-0.2568057513190868,-1.414551419182343,-0.2539007492593878,-0.9472818984700816,-0.991487219783758,-1.4500261226197317,-0.6041648848776343,-0.8966478976433127,2.76,1918.828953216
-0.5656917691478768,-0.2568057513190868,-1.414551419182343,-0.2539007492593878,-0.9472818984700816,-0.991487219783758,-0.49709115561048745,-0.8433868461624744,-0.9012042432726248,2.73,1818.440672958
-0.5656917691478768,-0.2568057513190868,-1.414551419182343,-0.2539007492593878,-0.9472818984700816,-0.991487219783758,-0.49709115561048745,-0.6041648848776343,-0.9224254471233113,2.73,1639.148046354
-0.5656917691478768,-0.2568057513190868,-1.414551419182343,-0.2539007492593878,-0.9472818984700816,-0.991487219783758,0.4558438113987569,-0.8433868461624744,-0.8901818363247592,2.65,1748.392878375
-0.5656917691478768,-0.2568057513190868,-1.414551419182343,-0.2539007492593878,-0.9472818984700816,-0.991487219783758,0.4558438113987569,-0.6041648848776343,-0.8855941838808694,2.65,1783.844214
-0.5656917691478768,-0.2568057513190868,-1.414551419182343,-0.2539007492593878,-0.9472818984700816,-0.991487219783758,1.4087787784080013,-0.8433868461624744,-0.9202195208038346,2.68,1568.356333696
-0.5656917691478768,-0.2568057513190868,-1.414551419182343,-0.2539007492593878,-0.9472818984700816,-0.991487219783758,1.4087787784080013,-0.6041648848776343,-0.8923179243655627,2.68,1791.373301248
-0.5656917691478768,-0.2568057513190868,-1.414551419182343,-0.2539007492593878,-0.9472818984700816,-0.6166974165401864,-1.4500261226197317,-0.8433868461624744,-0.8879807264382945,2.3,1154.222455
-0.5656917691478768,-0.2568057513190868,-1.414551419182343,-0.2539007492593878,-0.9472818984700816,-0.6166974165401864,-1.4500261226197317,-0.6041648848776343,-0.8851101323631676,2.3,1168.725519
-0.5656917691478768,-0.2568057513190868,-1.414551419182343,-0.2539007492593878,-0.9472818984700816,-0.6166974165401864,-0.49709115561048745,-0.8433868461624744,-0.8920313466013511,2.31,1148.610092553
-0.5656917691478768,-0.2568057513190868,-1.414551419182343,-0.2539007492593878,-0.9472818984700816,-0.6166974165401864,-0.49709115561048745,-0.6041648848776343,-0.919716203554085,2.31,1006.905901617
-0.5656917691478768,-0.2568057513190868,-1.414551419182343,-0.2539007492593878,-0.9472818984700816,-0.6166974165401864,0.4558438113987569,-0.8433868461624744,-0.8862853420180853,2.36,1256.183401664
-0.5656917691478768,-0.2568057513190868,-1.414551419182343,-0.2539007492593878,-0.9472818984700816,-0.6166974165401864,0.4558438113987569,-0.6041648848776343,-0.8903528196966838,2.36,1233.98275328
-0.5656917691478768,-0.2568057513190868,-1.414551419182343,-0.2539007492593878,-0.9472818984700816,-0.6166974165401864,1.4087787784080013,-0.8433868461624744,-0.8878434580974537,2.4,1312.201728
-0.5656917691478768,-0.2568057513190868,-1.414551419182343,-0.2539007492593878,-0.9472818984700816,-0.6166974165401864,1.4087787784080013,-0.6041648848776343,-0.8844021167104098,2.4,1331.956224
-0.5656917691478768,-0.2568057513190868,-1.414551419182343,-0.2539007492593878,-0.9472818984700816,1.3134700701642075,-1.4500261226197317,-0.8433868461624744,-0.876267161353213,2.1,923.590269
-0.5656917691478768,-0.2568057513190868,-1.414551419182343,-0.2539007492593878,-0.9472818984700816,1.3134700701642075,-1.4500261226197317,-0.6041648848776343,-0.8760961779812885,2.1,924.2478
-0.5656917691478768,-0.2568057513190868,-1.414551419182343,-0.2539007492593878,-0.9472818984700816,1.3134700701642075,-0.49709115561048745,-0.8433868461624744,-0.8812714352526372,2.1,904.345911
-0.5656917691478768,-0.2568057513190868,-1.414551419182343,-0.2539007492593878,-0.9472818984700816,1.3134700701642075,-0.49709115561048745,-0.6041648848776343,-0.8757469865879215,2.1,925.590645
-0.5656917691478768,-0.2568057513190868,-1.414551419182343,-0.2539007492593878,-0.9472818984700816,1.3134700701642075,0.4558438113987569,-0.8433868461624744,-0.8675277436530153,2.1,957.198438
-0.5656917691478768,-0.2568057513190868,-1.414551419182343,-0.2539007492593878,-0.9472818984700816,1.3134700701642075,0.4558438113987569,-0.6041648848776343,-0.8718890237453432,2.1,940.426767
-0.5656917691478768,-0.2568057513190868,-1.414551419182343,-0.2539007492593878,-0.9472818984700816,1.3134700701642075,1.4087787784080013,-0.8433868461624744,-0.896500996436448,2.1,845.779347
-0.5656917691478768,-0.2568057513190868,-1.414551419182343,-0.2539007492593878,-0.9472818984700816,1.3134700701642075,1.4087787784080013,-0.6041648848776343,-0.9010188106016644,2.1,828.405711
-0.5656917691478768,-0.2568057513190868,-1.414551419182343,-0.2539007492593878,1.055651967608651,-0.991487219783758,-1.4500261226197317,-0.8433868461624744,-0.4498827961036175,2.75,5756.221453125
-0.5656917691478768,-0.2568057513190868,-1.414551419182343,-0.2539007492593878,1.055651967608651,-0.991487219783758,-1.4500261226197317,-0.6041648848776343,-0.45409235855606866,2.75,5719.868515625
-0.5656917691478768,-0.2568057513190868,-1.414551419182343,-0.2539007492593878,1.055651967608651,-0.991487219783758,-0.49709115561048745,-0.8433868461624744,-0.4508340416234793,2.66,5201.925081248
-0.5656917691478768,-0.2568057513190868,-1.414551419182343,-0.2539007492593878,1.055651967608651,-0.991487219783758,-0.49709115561048745,-0.6041648848776343,-0.45858609055622546,2.66,5141.339973224
-0.5656917691478768,-0.2568057513190868,-1.414551419182343,-0.2539007492593878,1.055651967608651,-0.991487219783758,0.4558438113987569,-0.8433868461624744,-0.463770980693598,2.73,5514.204549672
-0.5656917691478768,-0.2568057513190868,-1.414551419182343,-0.2539007492593878,1.055651967608651,-0.991487219783758,0.4558438113987569,-0.6041648848776343,-0.4613362738060534,2.73,5534.774777259
-0.5656917691478768,-0.2568057513190868,-1.414551419182343,-0.2539007492593878,1.055651967608651,-0.991487219783758,1.4087787784080013,-0.8433868461624744,-0.45402733671040724,2.78,5909.693867024
-0.5656917691478768,-0.2568057513190868,-1.414551419182343,-0.2539007492593878,1.055651967608651,-0.991487219783758,1.4087787784080013,-0.6041648848776343,-0.4583284113900856,2.78,5871.321742752
-0.5656917691478768,-0.2568057513190868,-1.414551419182343,-0.2539007492593878,1.055651967608651,-0.6166974165401864,-1.4500261226197317,-0.8433868461624744,-0.4450519137926238,2.32,3481.285079552
